what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406119989329
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406119992156
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406119993887
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1406120000201
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406120001914
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406120003031
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1406120003917
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406120004565
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406120007827
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1406120015517
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1406120015873
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1406120019521
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406120020226
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406120024063
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1406120029300
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1406120031107
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406120033596
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406120037099
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1406120048205
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1406120050019
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1406120052428
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406120053366
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406120079263
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406120083106
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406120090775
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1406120101796
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1406120135155
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406120135813
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406120143508
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406120146240
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406120147240
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406120148845
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406120151788
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1406120177197
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406120177830
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406120180288
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1406120189048
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1406120197109
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406120197797
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406120202338
error,log,,,"IStructuredDocumentRegion management failed.",1406120215533
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1406120218984
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406120219946
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406120223427
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1406120228726
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1406120231045
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406120231522
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406120273326
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406120275648
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406120287658
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406120288344
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406120694897
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1406121349761
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1406121349920
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1406121350249
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1406121350564
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1406121376184
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406121377034
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406121380802
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1406121457709
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406121458435
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406121463695
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1406121466290
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406121466717
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406121471647
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1406121513069
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1406121535059
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1406121544463
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.previous",1406121547876
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1406121559042
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406121559997
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406121566865
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406121570159
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406121572456
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406121599819
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406121617147
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1406121617349
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1406121651629
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1406121655483
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406121656091
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406121662289
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406121664823
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406121666765
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406121667949
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406121687112
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406121688466
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406121690061
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406121702951
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406121719640
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406121751406
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406121823956
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1406121824155
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1406121827894
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1406121834144
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1406121834336
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1406121834514
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1406121834706
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1406121850200
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406121850819
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406121858555
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1406121865216
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406121865724
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406121872424
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1406121880517
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406121881212
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406121884212
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406121887947
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406121895711
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406121915519
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406121950344
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1406121950484
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1406121953130
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1406121955828
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406121956954
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406121969490
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1406121974575
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1406121975736
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406121976273
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406121984647
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406121987204
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406122004435
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1406122009122
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1406122010168
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406122010764
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406124042098
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1406124049992
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406124051492
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1406124066606
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406124066620
opened,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1406124066717
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1406124066772
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1406124534984
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406124536483
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1406124550629
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406124550643
opened,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1406124550710
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1406124550736
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1406124591860
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1406124603470
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1406124604638
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1406124604665
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1406124668802
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1406124705634
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1406124708836
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1406124726691
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1406124768310
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406124770198
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406124802157
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1406124803320
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406124805324
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406124809070
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1406124819512
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1406124821113
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1406124823741
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1406124824977
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1406124825910
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406124827692
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406124832102
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1406124835010
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1406124838060
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1406124841227
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1406124842205
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406124842919
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406124848093
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1406124848241
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1406124853888
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406124861355
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406124885753
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1406124887840
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406124915893
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406124918117
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406124919294
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406124922375
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406124923462
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406124935540
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1406124943084
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1406124945057
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406124946115
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406125567517
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1406125570620
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1406125822285
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1406125824472
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1406125831758
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1406125832012
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1406125832537
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1406125834619
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1406125954240
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1406125962009
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1406125967039
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406125967660
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406126399608
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1406126413860
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1406126417871
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1406126419221
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1406126419987
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1406126422518
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1406126424752
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1406126425449
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1406126426113
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1406126428326
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1406126433476
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1406126437680
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1406127632618
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1406127704351
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1406127708228
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1406127711554
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1406127723858
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1406127739034
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1406127744020
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1406127752390
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1406127762244
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1406127764701
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406127767054
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406127785611
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406127788401
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406127806566
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1406127810799
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.300.v201108240515,"org.eclipse.wst.ws.service.policy.ui",1406127810822
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1406127810824
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1406127810834
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1406127810834
started,bundle,org.eclipse.jst.j2ee.ui,1.1.503.v201201190400,"org.eclipse.jst.j2ee.ui",1406127810864
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1406127810928
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1406127815311
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406127821692
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406128638487
opened,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1406128644440
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1406128644602
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1406128644641
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1406129173298
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1406129195107
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1406129201593
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1406129203603
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1406129597466
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406130308708
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406130316945
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406130317986
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406130446823
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1406130475152
started,bundle,org.eclipse.pde.core,3.7.1.v20120103_r372,"org.eclipse.pde.core",1406130475487
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.refactor.quickMenu",1406130499766
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406130502805
started,bundle,org.eclipse.ant.ui,3.5.101.v20120110-1739,"org.eclipse.ant.ui",1406130508868
started,bundle,org.eclipse.wst.jsdt.debug.rhino.ui,1.0.1.v201201112313,"org.eclipse.wst.jsdt.debug.rhino.ui",1406130508901
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.rename.element",1406130509150
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406130509161
